# E (eV)  ldosup(E)  ldosdw(E) pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E) 
  -0.100  0.392E+00  0.258E+00  0.204E+00  0.646E-01  0.824E-01  0.908E-01  0.106E+00  0.103E+00
  -0.050  0.505E+00  0.127E+00  0.281E+00  0.409E-01  0.114E+00  0.411E-01  0.110E+00  0.452E-01
   0.000  0.659E+00  0.392E+00  0.324E+00  0.147E+00  0.186E+00  0.101E+00  0.149E+00  0.144E+00
   0.050  0.372E+00  0.454E+00  0.893E-01  0.207E+00  0.166E+00  0.126E+00  0.117E+00  0.121E+00
   0.100  0.669E+00  0.723E+00  0.242E+00  0.347E+00  0.229E+00  0.202E+00  0.198E+00  0.174E+00
   0.150  0.325E+00  0.451E+00  0.744E-01  0.129E+00  0.136E+00  0.185E+00  0.115E+00  0.138E+00
   0.200  0.131E+00  0.247E+00  0.317E-01  0.384E-01  0.588E-01  0.123E+00  0.410E-01  0.862E-01
   0.250  0.991E-01  0.228E+00  0.255E-01  0.103E+00  0.522E-01  0.760E-01  0.214E-01  0.493E-01
   0.300  0.399E+00  0.148E+00  0.164E+00  0.588E-01  0.110E+00  0.541E-01  0.125E+00  0.350E-01
   0.350  0.517E-01  0.132E+00  0.162E-01  0.376E-01  0.204E-01  0.561E-01  0.151E-01  0.385E-01
   0.400  0.158E+00  0.162E+00  0.462E-01  0.338E-01  0.501E-01  0.709E-01  0.614E-01  0.574E-01
   0.450  0.177E+00  0.184E+00  0.519E-01  0.777E-01  0.537E-01  0.433E-01  0.717E-01  0.626E-01
   0.500  0.278E+00  0.154E+00  0.139E+00  0.640E-01  0.450E-01  0.341E-01  0.945E-01  0.555E-01
   0.550  0.000E+00  0.828E-01  0.000E+00  0.190E-01  0.000E+00  0.305E-01  0.000E+00  0.334E-01
   0.600  0.000E+00  0.105E+00  0.000E+00  0.197E-01  0.000E+00  0.457E-01  0.000E+00  0.396E-01
   0.650  0.000E+00  0.123E+00  0.000E+00  0.247E-01  0.000E+00  0.507E-01  0.000E+00  0.481E-01
   0.700  0.563E+00  0.148E+00  0.466E-01  0.353E-01  0.363E+00  0.495E-01  0.154E+00  0.631E-01
   0.750  0.484E+00  0.187E+00  0.737E-01  0.530E-01  0.293E+00  0.536E-01  0.117E+00  0.802E-01
   0.800  0.927E+00  0.490E+00  0.197E-01  0.764E-01  0.621E+00  0.277E+00  0.286E+00  0.137E+00
   0.850  0.000E+00  0.738E+00  0.000E+00  0.108E+00  0.000E+00  0.450E+00  0.000E+00  0.179E+00
   0.900  0.000E+00  0.617E+00  0.000E+00  0.103E-01  0.000E+00  0.412E+00  0.000E+00  0.195E+00
   0.950  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
