# E (eV)  ldosup(E)  ldosdw(E) pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E) 
  -5.407  0.439E+00  0.202E+00  0.184E+00  0.671E-01  0.124E+00  0.809E-01  0.131E+00  0.539E-01
  -5.357  0.301E+00  0.100E+00  0.102E+00  0.252E-01  0.108E+00  0.420E-01  0.902E-01  0.330E-01
  -5.307  0.150E+00  0.257E+00  0.267E-01  0.904E-01  0.696E-01  0.947E-01  0.535E-01  0.723E-01
  -5.257  0.205E+00  0.270E+00  0.502E-01  0.921E-01  0.786E-01  0.899E-01  0.763E-01  0.877E-01
  -5.207  0.564E+00  0.242E+00  0.247E+00  0.834E-01  0.156E+00  0.912E-01  0.161E+00  0.675E-01
  -5.157  0.477E+00  0.212E+00  0.218E+00  0.535E-01  0.114E+00  0.802E-01  0.145E+00  0.781E-01
  -5.107  0.229E+00  0.504E+00  0.101E+00  0.240E+00  0.610E-01  0.153E+00  0.668E-01  0.111E+00
  -5.057  0.188E+00  0.284E+00  0.800E-01  0.119E+00  0.504E-01  0.873E-01  0.574E-01  0.781E-01
  -5.007  0.176E+00  0.254E+00  0.691E-01  0.126E+00  0.523E-01  0.542E-01  0.541E-01  0.734E-01
  -4.957  0.258E+00  0.191E+00  0.117E+00  0.848E-01  0.714E-01  0.503E-01  0.701E-01  0.557E-01
  -4.907  0.792E+00  0.235E+00  0.271E+00  0.112E+00  0.267E+00  0.574E-01  0.254E+00  0.651E-01
  -4.857  0.250E+00  0.264E+00  0.137E+00  0.119E+00  0.557E-01  0.744E-01  0.568E-01  0.712E-01
  -4.807  0.182E+00  0.279E+00  0.999E-01  0.128E+00  0.491E-01  0.843E-01  0.326E-01  0.670E-01
  -4.757  0.178E+00  0.216E+00  0.997E-01  0.102E+00  0.450E-01  0.649E-01  0.337E-01  0.490E-01
  -4.707  0.271E+00  0.173E+00  0.176E+00  0.811E-01  0.485E-01  0.499E-01  0.463E-01  0.416E-01
  -4.657  0.164E+00  0.168E+00  0.852E-01  0.836E-01  0.385E-01  0.448E-01  0.401E-01  0.399E-01
  -4.607  0.145E+00  0.182E+00  0.687E-01  0.108E+00  0.353E-01  0.402E-01  0.415E-01  0.337E-01
  -4.557  0.216E+00  0.156E+00  0.975E-01  0.866E-01  0.459E-01  0.350E-01  0.724E-01  0.341E-01
  -4.507  0.321E+00  0.136E+00  0.774E-01  0.663E-01  0.109E+00  0.322E-01  0.135E+00  0.374E-01
  -4.457  0.165E+00  0.268E+00  0.324E-01  0.765E-01  0.559E-01  0.811E-01  0.769E-01  0.110E+00
  -4.407  0.104E+00  0.304E+00  0.306E-01  0.588E-01  0.423E-01  0.126E+00  0.309E-01  0.119E+00
  -4.357  0.867E-01  0.114E+00  0.301E-01  0.313E-01  0.360E-01  0.439E-01  0.206E-01  0.393E-01
  -4.307  0.225E+00  0.812E-01  0.974E-01  0.301E-01  0.817E-01  0.319E-01  0.459E-01  0.192E-01
  -4.257  0.138E+00  0.197E+00  0.692E-01  0.810E-01  0.422E-01  0.772E-01  0.268E-01  0.386E-01
